label,timestamp,rgb_source_topic,calibration_used,median_filter_applied,openpose_conf_threshold,num_2d_peaks_detected_raw,num_2d_peaks_above_conf,num_3d_points_initial,num_3d_points_final,x0_rel,y0_rel,z0_rel,x1_rel,y1_rel,z1_rel,x2_rel,y2_rel,z2_rel,x3_rel,y3_rel,z3_rel,x4_rel,y4_rel,z4_rel,x5_rel,y5_rel,z5_rel,x6_rel,y6_rel,z6_rel,x7_rel,y7_rel,z7_rel,x8_rel,y8_rel,z8_rel,x9_rel,y9_rel,z9_rel,x10_rel,y10_rel,z10_rel,x11_rel,y11_rel,z11_rel,x12_rel,y12_rel,z12_rel,x13_rel,y13_rel,z13_rel,x14_rel,y14_rel,z14_rel,x15_rel,y15_rel,z15_rel,x16_rel,y16_rel,z16_rel,x17_rel,y17_rel,z17_rel,x18_rel,y18_rel,z18_rel,x19_rel,y19_rel,z19_rel,x20_rel,y20_rel,z20_rel
pinch,2025-05-23T20:10:39.474799,/camera/rgb/image_rect_color,False,True,-1.0,21,21,19,19,0.000000,0.000000,0.000000,0.024598,0.004800,0.008000,0.054434,-0.002954,0.038000,0.083763,-0.005854,0.057000,0.112677,-0.009797,0.057000,0.044597,-0.052475,0.049000,0.077049,-0.075369,0.067000,0.102086,-0.071583,0.024000,0.117887,-0.066119,0.043000,0.039549,-0.062189,0.018000,0.074322,-0.083785,0.050000,0.099643,-0.074024,0.023500,0.113831,-0.066334,0.045000,0.032383,-0.067006,0.006000,0.058810,-0.093463,0.028000,0.080363,-0.085769,0.027000,0.088759,-0.078386,0.059000,,,,,,,0.050640,-0.103691,0.000000,0.070621,-0.110183,-0.004000
pinch,2025-05-23T20:10:48.890595,/camera/rgb/image_rect_color,False,True,-1.0,21,21,20,20,0.000000,0.000000,0.000000,0.027121,0.005110,0.013000,0.058807,-0.002043,0.039000,0.087690,-0.004119,0.055000,0.116507,-0.006421,0.052000,0.046927,-0.051633,0.049000,0.082022,-0.072862,0.067000,,,,0.117867,-0.064990,0.040000,0.040684,-0.061389,0.024000,0.073414,-0.082814,0.045000,0.098026,-0.073506,0.019000,0.110235,-0.066660,0.043000,0.033573,-0.064421,0.006000,0.057520,-0.094027,0.028000,0.079592,-0.086149,0.024000,0.087725,-0.081948,0.047000,0.019553,-0.066873,0.007000,0.035492,-0.094698,0.003000,0.051233,-0.105170,-0.001000,0.072594,-0.110754,-0.006000
pinch,2025-05-23T20:10:52.595425,/camera/rgb/image_rect_color,False,True,-1.0,21,21,21,21,0.000000,0.000000,0.000000,0.027700,0.003191,0.009000,0.060098,-0.004268,0.041000,0.091081,-0.006660,0.055000,0.120854,-0.005441,0.057000,0.051115,-0.054388,0.045000,0.083575,-0.075434,0.066000,0.107004,-0.075457,0.058000,0.126373,-0.066389,0.036000,0.047132,-0.062643,0.013000,0.077305,-0.086139,0.042000,0.096078,-0.082116,0.042000,0.108375,-0.075457,0.058000,0.039542,-0.067348,0.003000,0.065242,-0.095794,0.024000,0.086922,-0.089764,0.020000,0.101556,-0.080295,0.018000,0.026298,-0.068963,0.005000,0.044397,-0.095616,-0.001000,0.060470,-0.104763,-0.005000,0.080515,-0.109574,-0.011000
pinch,2025-05-23T20:10:56.857910,/camera/rgb/image_rect_color,False,True,-1.0,21,21,20,20,0.000000,0.000000,0.000000,0.024013,0.005987,0.014000,0.054274,-0.000453,0.044000,0.086668,-0.003203,0.061000,0.116195,-0.003504,0.065000,0.048088,-0.051554,0.052000,0.078697,-0.072602,0.072000,,,,0.121273,-0.065940,0.049000,0.042130,-0.062483,0.027000,0.075393,-0.086660,0.049000,0.097402,-0.079192,0.032000,0.112673,-0.070054,0.047000,0.036823,-0.066507,0.008000,0.063076,-0.096162,0.030000,0.084733,-0.088943,0.030000,0.095954,-0.080640,0.032000,0.024810,-0.069822,0.011000,0.042430,-0.095947,0.008000,0.058961,-0.106052,0.003000,0.079040,-0.110933,0.000000
pinch,2025-05-23T20:11:00.612516,/camera/rgb/image_rect_color,False,True,-1.0,21,21,21,21,0.000000,0.000000,0.000000,0.026720,0.004583,0.012000,0.058662,-0.000586,0.043000,0.089257,-0.001743,0.058000,0.118497,-0.000417,0.060000,0.052024,-0.052690,0.053000,0.088240,-0.071954,0.072000,0.110310,-0.069124,0.046000,0.124357,-0.063637,0.039000,0.047144,-0.061384,0.025000,0.079400,-0.084029,0.048000,0.094557,-0.079090,0.053000,0.112471,-0.066700,0.023000,0.038614,-0.067106,0.009000,0.062994,-0.094914,0.030000,0.084337,-0.086377,0.030000,0.087224,-0.079090,0.053000,0.024786,-0.068489,0.009000,0.042154,-0.095509,0.006000,0.058726,-0.106526,0.000000,0.079211,-0.111989,0.000000
pinch,2025-05-23T20:11:10.818495,/camera/rgb/image_rect_color,False,True,-1.0,21,21,19,19,0.000000,0.000000,0.000000,0.026161,0.003355,0.013000,0.054706,-0.000224,0.053000,0.081526,-0.001350,0.074000,0.110903,0.003474,0.072000,0.049209,-0.049622,0.059000,,,,,,,0.124319,-0.056014,0.059000,0.047572,-0.058477,0.011000,0.076376,-0.075191,0.059000,0.103026,-0.069317,0.041000,0.122721,-0.060809,0.059000,0.038532,-0.064504,0.011000,0.059466,-0.086357,0.039000,0.092226,-0.080117,0.039000,0.106378,-0.073746,0.037000,0.030692,-0.067637,0.013000,0.050843,-0.092946,0.009000,0.067482,-0.100358,0.008000,0.088495,-0.103360,0.008000
pinch,2025-05-23T20:11:15.207015,/camera/rgb/image_rect_color,False,True,-1.0,21,21,19,19,0.000000,0.000000,0.000000,0.027132,0.001559,0.013000,0.055303,-0.001335,0.048000,0.086027,-0.001272,0.070000,0.114620,0.001972,0.075000,0.040922,-0.043655,0.050000,,,,,,,0.125270,-0.058158,0.056000,0.040607,-0.053835,0.013000,0.071122,-0.075874,0.060000,0.103164,-0.072370,0.056000,0.125270,-0.066053,0.056000,0.034955,-0.061174,0.011000,0.061690,-0.089098,0.035000,0.087462,-0.086428,0.039000,0.106172,-0.078510,0.037000,0.030127,-0.065812,0.013000,0.049889,-0.094028,0.011000,0.068315,-0.102481,0.007000,0.087731,-0.106806,0.006000
pinch,2025-05-23T20:11:19.960026,/camera/rgb/image_rect_color,False,True,-1.0,21,21,21,21,0.000000,0.000000,0.000000,0.024888,0.004282,0.014000,0.054031,-0.000492,0.047000,0.084131,-0.002291,0.068000,0.112411,0.000850,0.070000,0.037982,-0.045388,0.051000,0.066594,-0.065088,0.082000,0.097811,-0.067575,0.074000,0.122749,-0.061278,0.056000,0.038690,-0.057464,0.011000,0.069929,-0.081616,0.043000,0.097488,-0.078819,0.060000,0.119636,-0.069059,0.056000,0.032629,-0.063438,0.012000,0.060049,-0.091588,0.037000,0.087197,-0.087266,0.039000,0.099659,-0.080836,0.036000,0.029684,-0.066383,0.012000,0.047513,-0.094226,0.011000,0.065711,-0.103936,0.007000,0.083266,-0.106862,0.007000
pinch,2025-05-23T20:11:24.029932,/camera/rgb/image_rect_color,False,True,-1.0,21,21,19,19,0.000000,0.000000,0.000000,0.023977,0.007133,0.012000,0.052871,0.005083,0.047000,0.081987,0.001642,0.064000,0.111910,0.004775,0.066000,0.040878,-0.043509,0.054000,,,,,,,0.122324,-0.054278,0.052000,0.039782,-0.053980,0.015000,0.071905,-0.075011,0.056000,0.099155,-0.069357,0.033000,0.119204,-0.063638,0.052000,0.033971,-0.060510,0.006000,0.062304,-0.087908,0.035000,0.084995,-0.082047,0.037000,0.102384,-0.073698,0.031000,0.023977,-0.064090,0.012000,0.043941,-0.091714,0.008000,0.059002,-0.100265,0.006000,0.078268,-0.105993,0.005000
pinch,2025-05-23T20:11:27.321449,/camera/rgb/image_rect_color,False,True,-1.0,21,21,20,20,0.000000,0.000000,0.000000,0.026866,0.005430,0.015000,0.057890,0.000198,0.048000,0.085923,-0.001850,0.067000,0.113814,-0.001906,0.069000,0.049703,-0.049604,0.060000,,,,0.109823,-0.065282,0.062000,0.127352,-0.060030,0.056000,0.046551,-0.060098,0.027000,0.083730,-0.082084,0.060000,0.105383,-0.072804,0.060000,0.124274,-0.063109,0.056000,0.038951,-0.065930,0.013000,0.070243,-0.091193,0.037000,0.091788,-0.083220,0.045000,0.107814,-0.074662,0.037000,0.027294,-0.068845,0.013000,0.048445,-0.095917,0.009000,0.064056,-0.106397,0.011000,0.084683,-0.111862,0.009000
pinch,2025-05-23T20:11:30.374963,/camera/rgb/image_rect_color,False,True,-1.0,21,21,21,21,0.000000,0.000000,0.000000,0.026795,0.001548,0.009000,0.057725,-0.002692,0.045000,0.089783,-0.002592,0.066000,0.120880,-0.000987,0.070000,0.048062,-0.045883,0.047000,0.080876,-0.066183,0.072000,0.113362,-0.064840,0.032000,0.132481,-0.060031,0.051000,0.050767,-0.057140,0.007000,0.081660,-0.080007,0.049000,0.112124,-0.070735,0.030000,0.130930,-0.061582,0.051000,0.045589,-0.062787,0.004000,0.076608,-0.086943,0.026000,0.100040,-0.079798,0.030000,0.116655,-0.069225,0.030000,0.039508,-0.065786,0.005000,0.059587,-0.090107,0.000000,0.077406,-0.098585,-0.002000,0.095920,-0.100280,0.000000
pinch,2025-05-23T20:11:33.232586,/camera/rgb/image_rect_color,False,True,-1.0,21,21,21,21,0.000000,0.000000,0.000000,0.026035,0.000976,0.011000,0.053239,-0.006866,0.047000,0.080278,-0.010465,0.068000,0.107249,-0.007906,0.075000,0.039820,-0.055214,0.051000,0.069960,-0.078387,0.070000,0.100173,-0.074150,0.038000,0.115607,-0.069969,0.059000,0.041647,-0.062770,0.011000,0.066657,-0.088714,0.054000,0.094020,-0.080487,0.035000,0.112822,-0.072753,0.059000,0.035033,-0.068753,0.007000,0.061105,-0.096152,0.032000,0.080553,-0.089913,0.035000,0.094020,-0.080487,0.035000,0.023747,-0.070444,0.010000,0.043080,-0.097034,0.006000,0.060392,-0.106990,0.004000,0.080640,-0.111360,0.000000
pinch,2025-05-23T20:11:55.125985,/camera/rgb/image_rect_color,False,True,-1.0,21,21,21,21,0.000000,0.000000,0.000000,0.014805,0.021348,0.005000,0.031139,0.037438,0.034000,0.050043,0.061671,0.045000,0.059668,0.086077,0.047000,0.083282,0.021265,0.008000,0.105575,0.051229,0.014000,0.115757,0.074529,0.045000,0.118614,0.091671,0.045000,0.079549,0.013194,0.006000,0.102428,0.049896,0.017000,0.101052,0.077401,0.017000,0.095479,0.099445,0.017500,0.070571,0.006909,-0.004000,0.073497,0.044324,0.002000,0.062757,0.042957,-0.005000,0.049424,0.037624,-0.005000,0.056217,0.004657,-0.012000,0.052728,0.037638,-0.008000,0.039603,0.034889,0.003000,0.028591,0.027820,0.021000
pinch,2025-05-23T20:11:58.985741,/camera/rgb/image_rect_color,False,True,-1.0,21,21,21,21,0.000000,0.000000,0.000000,0.015681,0.022424,0.007000,0.024463,0.043573,0.034000,0.040100,0.076195,0.047000,0.047626,0.100365,0.045000,0.085562,0.038575,0.010000,0.099234,0.065861,0.020000,0.095500,0.091881,0.017000,0.083790,0.114219,0.022000,0.080130,0.027710,0.010000,0.099234,0.065861,0.020000,0.094129,0.090510,0.017000,0.083790,0.112838,0.022000,0.073981,0.017520,-0.002000,0.068769,0.054887,0.005000,0.060419,0.048305,-0.008000,0.053406,0.037659,-0.006000,0.060419,0.011238,-0.008000,0.051879,0.040290,-0.005000,0.041797,0.036007,0.005000,0.035312,0.029069,0.010000
pinch,2025-05-23T20:12:02.970908,/camera/rgb/image_rect_color,False,True,-1.0,21,21,20,20,0.000000,0.000000,0.000000,0.010553,0.023315,0.017000,0.031123,0.047252,0.043000,0.054077,0.077734,0.057000,0.060913,0.102033,0.059000,0.082627,0.039787,0.014000,0.111480,0.060737,0.054000,0.110411,0.087821,0.050000,0.110721,0.110401,0.046500,0.089791,0.025803,0.033000,0.107119,0.057839,0.055000,0.108815,0.084958,0.052000,,,,0.086540,0.019477,0.015000,0.090268,0.052325,0.029000,0.070431,0.050694,0.033000,0.054461,0.044234,0.046000,0.077240,0.010160,0.014000,0.074547,0.039787,0.014000,0.053553,0.038841,0.043000,0.044640,0.033667,0.038000
scissor,2025-05-23T20:12:32.018982,/camera/rgb/image_rect_color,False,True,-1.0,21,21,21,21,0.000000,0.000000,0.000000,0.019436,0.016811,0.014000,0.043671,0.026129,0.045000,0.070994,0.033280,0.066000,0.095521,0.041986,0.071000,0.074557,-0.026121,0.035000,0.109743,-0.030800,0.060000,0.135744,-0.032618,0.065000,0.157957,-0.037254,0.069000,0.066810,-0.033864,0.029000,0.106897,-0.030800,0.060000,0.134311,-0.034050,0.065000,0.159397,-0.035814,0.069000,0.061184,-0.035529,0.017000,0.090243,-0.013631,0.033000,0.080404,0.004606,0.020000,0.071911,0.003359,0.017000,0.051824,-0.029841,0.013000,0.068206,-0.000625,0.016000,0.068206,0.004731,0.016000,0.043721,0.012106,0.049000
scissor,2025-05-23T20:12:38.521589,/camera/rgb/image_rect_color,False,True,-1.0,21,21,21,21,0.000000,0.000000,0.000000,0.017591,0.016769,0.017000,0.047806,0.029227,0.031500,0.074094,0.031050,0.061000,0.100694,0.037963,0.059000,0.078775,-0.019832,0.034000,0.111666,-0.022380,0.059000,0.139926,-0.024063,0.062000,0.164277,-0.025757,0.065000,0.070799,-0.026755,0.025000,0.108923,-0.025123,0.059000,0.131854,-0.022584,0.061000,0.154597,-0.021609,0.065000,0.061192,-0.031135,0.018000,0.088304,-0.010477,0.033000,0.080313,0.002420,0.019000,0.073704,0.003993,0.015000,0.052460,-0.027963,0.013000,0.066666,0.002563,0.017000,0.062868,0.007473,0.021000,0.044115,0.014115,0.043000
scissor,2025-05-23T20:13:25.609032,/camera/rgb/image_rect_color,False,True,-1.0,21,21,20,20,0.000000,0.000000,0.000000,0.026692,0.021574,-0.011000,0.042904,0.054254,-0.017000,0.035715,0.080746,-0.029000,0.032730,0.102893,-0.072000,0.036735,0.055034,-0.026000,0.029543,0.091486,-0.070000,0.025352,0.115693,-0.078000,0.018333,0.136750,-0.078000,0.014441,0.050626,-0.043000,0.021885,0.085658,-0.067000,,,,0.016535,0.135379,-0.076000,-0.005710,0.047881,-0.045000,-0.008543,0.087808,-0.052000,-0.006646,0.100947,-0.054000,0.004105,0.117200,-0.090000,-0.037747,0.046383,0.002000,-0.040859,0.074394,0.002000,-0.039303,0.077507,0.002000,-0.035462,0.080776,-0.001000
scissor,2025-05-23T20:14:12.477644,/camera/rgb/image_rect_color,False,True,-1.0,21,21,19,19,0.000000,0.000000,0.000000,-0.003380,0.014279,-0.009000,-0.019396,0.050514,0.004000,-0.021830,0.079240,0.016000,,,,0.020967,0.058325,-0.025000,0.001264,0.097730,-0.025000,-0.005304,0.122359,-0.025000,-0.007531,0.142248,-0.022000,0.034141,0.062926,-0.014000,0.041774,0.102915,-0.009000,0.025364,0.131857,-0.032000,0.040670,0.148630,-0.025000,0.036757,0.067795,-0.009000,0.048850,0.104533,-0.012000,0.050770,0.131103,-0.014000,0.048464,0.153087,-0.009000,0.040102,0.072812,-0.009000,0.052432,0.104497,-0.014000,0.057183,0.126200,-0.012000,,,
scissor,2025-05-23T20:14:16.913058,/camera/rgb/image_rect_color,False,True,-1.0,21,21,19,19,0.000000,0.000000,0.000000,-0.019621,0.012867,-0.012000,-0.046965,0.032675,-0.009000,-0.075768,0.056274,-0.014000,,,,-0.006496,0.060100,-0.029000,-0.028159,0.091157,-0.027000,-0.034711,0.117367,-0.027000,-0.036786,0.135494,-0.025000,0.009038,0.066251,-0.014000,0.017966,0.104425,-0.018000,0.015704,0.131706,-0.035000,0.019370,0.155021,-0.048000,0.015379,0.066200,-0.012000,0.021575,0.106040,-0.020000,0.022323,0.133852,-0.025000,0.020681,0.156839,-0.025000,-0.036930,0.025986,-0.009000,-0.062016,0.041037,-0.009000,-0.080756,0.056274,-0.014000,,,
scissor,2025-05-23T20:14:26.695410,/camera/rgb/image_rect_color,False,True,-1.0,21,21,21,21,0.000000,0.000000,0.000000,-0.018277,0.014553,-0.009000,-0.035945,0.039899,-0.012000,-0.040945,0.069899,-0.012000,-0.038130,0.094685,-0.003000,0.002098,0.062494,-0.027000,-0.016369,0.096850,-0.025000,-0.025278,0.121499,-0.022000,-0.027396,0.139678,-0.020000,0.015170,0.070213,-0.018000,-0.006625,0.106272,0.016000,-0.001178,0.119828,-0.027000,-0.008071,0.137692,-0.033000,0.020188,0.073087,-0.009000,0.030222,0.108207,-0.009000,0.031555,0.134790,-0.017000,0.028550,0.156706,-0.009000,0.025205,0.076431,-0.009000,0.035722,0.109899,-0.012000,0.036044,0.134855,-0.014000,0.032389,0.151566,-0.012000
scissor,2025-05-23T20:14:30.479505,/camera/rgb/image_rect_color,False,True,-1.0,21,21,18,18,0.000000,0.000000,0.000000,-0.015820,0.009687,-0.007000,-0.033490,0.028357,-0.005000,-0.055380,0.061287,-0.007000,,,,0.001758,0.059602,-0.026000,-0.016764,0.100013,-0.026000,-0.022953,0.126873,-0.021000,-0.024091,0.145524,-0.016000,0.016413,0.070440,-0.014000,0.023740,0.104287,-0.007000,,,,,,,0.022369,0.071761,-0.009000,0.031773,0.109693,-0.014000,0.034865,0.135280,-0.012000,0.035187,0.155773,-0.014000,0.026843,0.073176,-0.005000,0.035187,0.109693,-0.014000,0.039996,0.131859,-0.012000,0.039996,0.150674,-0.012000
scissor,2025-05-23T20:14:34.624656,/camera/rgb/image_rect_color,False,True,-1.0,21,21,19,19,0.000000,0.000000,0.000000,-0.015660,0.013060,-0.007000,-0.035638,0.034642,-0.002000,-0.056760,0.063640,0.000000,-0.075680,0.087720,0.000000,0.000007,0.067527,-0.025000,-0.018390,0.102647,-0.025000,-0.024807,0.127624,-0.019000,-0.027196,0.146154,-0.016000,0.014291,0.074886,-0.012000,-0.003416,0.112953,0.017000,0.007234,0.142794,-0.036000,,,,0.022243,0.074654,-0.009000,0.029907,0.113987,-0.014000,0.031600,0.141080,-0.014000,,,,0.025800,0.072240,0.000000,0.034987,0.112293,-0.014000,0.034987,0.136000,-0.014000,0.036354,0.151257,-0.012000
scissor,2025-05-23T20:14:40.731146,/camera/rgb/image_rect_color,False,True,-1.0,21,21,21,21,0.000000,0.000000,0.000000,-0.007156,0.012718,-0.006000,-0.018522,0.038728,0.000000,-0.024458,0.075917,0.019000,-0.009363,0.093822,-0.019000,0.008099,0.059741,-0.024000,-0.007715,0.095470,-0.019000,-0.013098,0.118466,-0.017000,-0.011883,0.138258,-0.015000,0.017556,0.064459,-0.022000,-0.001125,0.100412,-0.019000,-0.006917,0.125016,-0.015000,-0.004841,0.141586,-0.017000,0.026809,0.069850,-0.009000,0.039111,0.108370,-0.013000,0.022659,0.136846,-0.032000,0.033345,0.154724,-0.028000,0.034653,0.072924,-0.006000,0.044089,0.110030,-0.013000,0.047407,0.134915,-0.013000,0.042274,0.156491,-0.012000
scissor,2025-05-23T20:15:00.000327,/camera/rgb/image_rect_color,False,True,-1.0,21,21,19,19,0.000000,0.000000,0.000000,-0.020166,0.004743,-0.008000,-0.048240,0.017954,-0.008000,-0.074151,0.038220,-0.023000,,,,-0.010500,0.061167,-0.025000,-0.024233,0.093247,-0.021000,-0.026649,0.119094,-0.017000,-0.024624,0.142010,-0.019000,0.005401,0.063090,-0.013000,0.027551,0.096357,-0.019000,0.032443,0.127336,-0.019000,0.034327,0.148553,-0.021000,0.011211,0.062543,-0.008000,0.029182,0.097988,-0.019000,0.035953,0.124153,-0.021000,0.037580,0.148553,-0.021000,0.017242,0.055469,-0.004000,0.030030,0.081151,-0.013000,,,,0.051874,0.120086,-0.002000
scissor,2025-05-23T20:15:06.517841,/camera/rgb/image_rect_color,False,True,-1.0,21,21,20,20,0.000000,0.000000,0.000000,-0.019549,0.011598,-0.004000,-0.038659,0.023752,-0.002000,-0.064177,0.047629,-0.006000,,,,0.004091,0.058880,-0.024000,-0.005017,0.089242,-0.024000,-0.008239,0.115012,-0.023000,-0.012037,0.136250,-0.019000,0.022224,0.060774,-0.013000,0.044247,0.093350,-0.017000,0.049068,0.122502,-0.019000,0.050088,0.140876,-0.028000,0.033623,0.058495,-0.006000,0.056498,0.091818,-0.017000,0.057121,0.119572,-0.023000,0.066056,0.134748,-0.021000,0.041032,0.053638,0.010000,0.063509,0.061762,0.024000,0.079747,0.071592,0.022000,0.092817,0.086322,0.018000
scissor,2025-05-23T20:15:12.584983,/camera/rgb/image_rect_color,False,True,-1.0,21,21,17,17,0.000000,0.000000,0.000000,-0.019962,0.008029,-0.004000,-0.044840,0.021924,0.002000,-0.072008,0.044619,-0.002000,,,,-0.001884,0.047905,-0.032000,-0.019740,0.083567,-0.035000,-0.023574,0.109062,-0.037000,,,,0.018550,0.050501,-0.016000,0.035380,0.087807,-0.035000,,,,,,,0.028440,0.054653,-0.014000,0.037035,0.089329,-0.037000,0.037398,0.114760,-0.040000,0.050344,0.128801,-0.043000,0.034873,0.056900,-0.007000,0.053744,0.065710,0.011000,0.069193,0.076622,0.005000,0.080040,0.090381,-0.002000
scissor,2025-05-23T20:15:20.835663,/camera/rgb/image_rect_color,False,True,-1.0,21,21,18,18,0.000000,0.000000,0.000000,-0.020614,0.010414,-0.009000,-0.045759,0.027369,-0.007000,-0.069548,0.045534,-0.013000,,,,0.001365,0.052249,-0.031000,-0.010231,0.083746,-0.039000,-0.013317,0.110217,-0.042500,-0.014380,0.130763,-0.039000,0.019080,0.053349,-0.018000,0.042864,0.084224,-0.029000,,,,,,,0.029051,0.052566,-0.012000,0.048900,0.085803,-0.031000,0.054137,0.111240,-0.036000,0.059892,0.127934,-0.037000,0.035419,0.052714,-0.002000,0.061186,0.070100,-0.015000,0.068933,0.072914,0.014000,0.081930,0.089790,0.007000
scissor,2025-05-23T20:15:28.044125,/camera/rgb/image_rect_color,False,True,-1.0,21,21,19,19,0.000000,0.000000,0.000000,-0.021798,0.004255,-0.008000,-0.050338,0.019557,-0.015000,-0.077347,0.034010,-0.038000,,,,-0.011278,0.052461,-0.032000,-0.020452,0.082967,-0.035000,-0.025287,0.110521,-0.039000,,,,0.006504,0.056620,-0.019000,0.031496,0.085578,-0.033000,0.039032,0.116048,-0.042000,0.041957,0.136405,-0.045000,0.017619,0.056516,-0.018000,0.033033,0.088452,-0.035000,0.037599,0.114664,-0.041000,0.037825,0.135055,-0.044000,0.024638,0.056516,-0.018000,0.034405,0.087081,-0.035000,0.048851,0.098910,-0.024000,0.053448,0.114432,-0.032000
scissor,2025-05-23T20:15:31.358394,/camera/rgb/image_rect_color,False,True,-1.0,21,21,20,20,0.000000,0.000000,0.000000,-0.019047,0.006997,-0.007000,-0.045035,0.022260,-0.013000,-0.070156,0.040427,-0.032000,,,,-0.005144,0.055569,-0.031000,-0.019872,0.089091,-0.034000,-0.022638,0.115366,-0.034000,-0.025404,0.137491,-0.034000,0.012819,0.062800,-0.020000,0.033736,0.094449,-0.031000,0.038921,0.125159,-0.041000,0.040490,0.144311,-0.043000,0.024095,0.064210,-0.020000,0.035125,0.095837,-0.031000,0.040290,0.123790,-0.041000,0.040490,0.144311,-0.043000,0.033710,0.062640,-0.004000,0.046470,0.088040,-0.018000,0.053537,0.103587,-0.018000,0.056815,0.122080,-0.024000
scissor,2025-05-23T20:15:36.659076,/camera/rgb/image_rect_color,False,True,-1.0,21,21,17,17,0.000000,0.000000,0.000000,-0.019786,0.003957,-0.005000,-0.045646,0.019253,-0.008000,-0.071260,0.038414,-0.027000,,,,-0.005283,0.049889,-0.027000,-0.020850,0.085840,-0.028000,-0.024714,0.113171,-0.030000,,,,0.011715,0.057190,-0.017000,0.030574,0.091483,-0.027000,0.030858,0.120266,-0.029000,0.033479,0.141893,-0.037500,0.021283,0.061050,-0.013000,0.032009,0.092917,-0.027000,0.037117,0.120460,-0.033000,,,,0.025229,0.060676,-0.010000,0.042429,0.093171,-0.030000,0.048143,0.107457,-0.030000,,,
scissor,2025-05-23T20:16:21.357442,/camera/rgb/image_rect_color,False,True,-1.0,21,21,18,18,0.000000,0.000000,0.000000,0.012326,0.036488,-0.026000,,,,,,,-0.041026,0.084929,-0.057000,0.026337,0.079703,-0.024000,0.039093,0.110067,-0.032000,0.040610,0.139851,-0.040000,0.035097,0.163149,-0.044000,0.017691,0.067257,-0.036000,0.032337,0.105320,-0.030000,0.026961,0.120230,-0.011000,,,,0.002979,0.052910,-0.034000,-0.011450,0.089524,-0.052000,-0.021426,0.108007,-0.061000,-0.029506,0.127801,-0.065000,-0.019135,0.031381,-0.022000,-0.029248,0.054691,-0.038000,-0.035305,0.069280,-0.050000,-0.041026,0.080300,-0.057000
scissor,2025-05-23T20:16:31.046140,/camera/rgb/image_rect_color,False,True,-1.0,21,21,20,20,0.000000,0.000000,0.000000,0.012202,0.030884,-0.018000,-0.008385,0.051901,-0.012000,,,,-0.039837,0.106713,-0.027000,0.053001,0.065776,-0.019000,0.066948,0.094092,-0.031000,0.077472,0.122676,-0.034000,0.082798,0.146783,-0.040000,0.035842,0.065069,-0.026000,0.009957,0.105490,-0.031000,0.005683,0.132561,-0.031000,0.007385,0.151074,-0.032000,0.015125,0.059671,-0.029000,0.007982,0.102529,-0.029000,0.000839,0.131100,-0.029000,0.005962,0.151074,-0.032000,0.051553,0.065776,-0.019000,0.066948,0.096942,-0.031000,0.077472,0.122676,-0.034000,0.082798,0.146783,-0.040000
scissor,2025-05-23T20:16:38.824308,/camera/rgb/image_rect_color,False,True,-1.0,21,21,18,18,0.000000,0.000000,0.000000,-0.011249,0.025843,-0.007000,-0.024157,0.051660,-0.007000,-0.029615,0.084747,-0.008000,,,,0.044164,0.073741,-0.012000,0.064887,0.104028,-0.017000,,,,-0.003466,0.150772,-0.021000,0.028535,0.064143,-0.026000,0.005691,0.105943,-0.024000,0.001243,0.131140,-0.023000,-0.002058,0.150772,-0.021000,0.039033,0.069824,-0.015000,0.004290,0.105943,-0.024000,,,,-0.002181,0.152176,-0.020500,0.049863,0.072316,-0.012000,0.065042,0.105514,-0.018000,0.072109,0.132368,-0.018000,0.072983,0.155010,-0.024000
scissor,2025-05-23T20:16:41.599301,/camera/rgb/image_rect_color,False,True,-1.0,21,21,19,19,0.000000,0.000000,0.000000,-0.012296,0.017287,-0.013000,-0.021251,0.048059,-0.026000,-0.023634,0.078248,-0.032000,-0.025021,0.104594,-0.032000,0.017721,0.071167,-0.031000,0.002095,0.105410,-0.040000,-0.005010,0.130366,-0.044000,,,,0.028141,0.076301,-0.028000,0.017812,0.113367,-0.037000,0.017719,0.139054,-0.053000,0.000992,0.142741,-0.046000,0.032692,0.079007,-0.017000,0.048690,0.112530,-0.012000,,,,0.060869,0.164061,-0.024000,0.037291,0.082610,-0.012000,0.053155,0.112618,-0.013000,0.059214,0.134081,-0.015000,0.066321,0.148927,-0.031000
